,name,date,open,high,low,close,volume,adj_close
362,PVD,2019-05-06,18.7,18.8,18.4,18.55,2703870,16.86
361,PVD,2019-05-07,18.75,19.25,18.5,19.25,3505550,17.5
360,PVD,2019-05-08,18.9,20.15,18.85,19.85,6918830,18.05
359,PVD,2019-05-09,19.9,20.1,19.7,19.8,4265430,18.0
358,PVD,2019-05-10,19.95,20.5,19.7,20.25,6464550,18.41
357,PVD,2019-05-13,20.2,20.6,20.1,20.1,3584830,18.27
356,PVD,2019-05-14,20.0,21.2,20.0,21.2,6336840,19.27
355,PVD,2019-05-15,21.2,21.4,20.7,20.7,5577380,18.82
354,PVD,2019-05-16,20.95,21.1,20.65,20.65,3542970,18.77
353,PVD,2019-05-17,20.95,21.05,20.6,20.85,6112600,18.95
352,PVD,2019-05-20,21.2,21.6,20.95,21.4,6456480,19.45
351,PVD,2019-05-21,21.4,21.4,21.05,21.2,2580650,19.27
350,PVD,2019-05-22,20.8,21.35,20.7,20.8,5292890,18.91
349,PVD,2019-05-23,20.6,20.75,19.9,20.6,10717190,18.73
348,PVD,2019-05-24,20.1,20.55,19.6,19.65,6721800,17.86
347,PVD,2019-05-27,19.65,19.75,19.45,19.55,3194430,17.77
346,PVD,2019-05-28,19.7,20.3,19.7,20.3,3290680,18.45
345,PVD,2019-05-29,20.15,20.25,19.7,19.7,2502740,17.91
344,PVD,2019-05-30,19.85,20.1,19.6,19.7,2287190,17.91
343,PVD,2019-05-31,19.25,19.4,18.55,18.7,7582050,17.0
342,PVD,2019-06-03,18.0,18.4,17.65,17.75,6551290,16.14
341,PVD,2019-06-04,18.0,18.3,17.9,18.15,2672550,16.5
340,PVD,2019-06-05,18.45,18.6,18.2,18.2,3179460,16.55
339,PVD,2019-06-06,18.0,18.4,17.9,18.4,3101390,16.73
338,PVD,2019-06-07,18.65,18.85,18.6,18.85,3066500,17.14
337,PVD,2019-06-10,19.2,19.2,18.8,18.85,1821810,17.14
336,PVD,2019-06-11,18.75,18.95,18.6,18.75,1269490,17.05
335,PVD,2019-06-12,18.65,18.65,18.15,18.2,2673900,16.55
334,PVD,2019-06-13,17.9,18.5,17.9,18.3,2126320,16.64
333,PVD,2019-06-14,18.5,18.5,18.05,18.1,1363870,16.45
332,PVD,2019-06-17,18.1,18.35,17.9,18.0,1741580,16.36
331,PVD,2019-06-18,18.0,18.1,17.65,17.7,2898730,16.09
330,PVD,2019-06-19,18.15,18.4,18.05,18.15,3142410,16.5
329,PVD,2019-06-20,18.3,18.7,18.15,18.65,3465940,16.95
328,PVD,2019-06-21,18.8,19.1,18.75,18.8,3047710,17.09
327,PVD,2019-06-24,18.9,19.1,18.7,18.95,3074600,17.23
326,PVD,2019-06-25,18.8,19.05,18.8,18.85,2581840,17.14
325,PVD,2019-06-26,19.2,19.4,18.85,19.2,3709050,17.45
324,PVD,2019-06-27,18.6,19.3,18.6,18.6,3884290,16.91
323,PVD,2019-06-28,18.65,18.8,18.25,18.65,3226350,16.95
322,PVD,2019-07-01,19.0,19.15,18.9,19.0,2012310,17.27
321,PVD,2019-07-02,18.9,19.0,18.8,18.9,1547040,17.18
