,name,date,open,high,low,close,volume,adj_close
310,HPX,2019-07-17,26.4,26.8,26.4,26.8,375300,20.27
309,HPX,2019-07-18,26.75,26.8,26.5,26.5,409140,20.04
308,HPX,2019-07-19,26.5,27.0,26.4,27.0,358190,20.42
307,HPX,2019-07-22,26.9,26.95,26.6,26.75,402040,20.23
306,HPX,2019-07-23,26.6,26.75,26.6,26.75,292450,20.23
305,HPX,2019-07-24,26.65,26.75,26.6,26.65,189910,20.15
304,HPX,2019-07-25,26.65,26.7,26.65,26.7,169090,20.19
303,HPX,2019-07-26,26.65,26.7,26.55,26.6,335160,20.12
302,HPX,2019-07-29,26.6,26.65,26.5,26.6,271890,20.12
301,HPX,2019-07-30,26.6,26.6,26.45,26.6,448270,20.12
300,HPX,2019-07-31,26.5,26.5,26.4,26.45,275270,20.0
299,HPX,2019-08-01,26.4,26.75,26.3,26.75,487040,20.23
298,HPX,2019-08-02,26.75,26.75,26.5,26.5,324020,20.04
297,HPX,2019-08-05,26.5,26.7,26.4,26.6,318510,20.12
296,HPX,2019-08-06,26.5,26.5,26.45,26.5,250450,20.04
295,HPX,2019-08-07,26.5,26.5,26.4,26.5,347530,20.04
294,HPX,2019-08-08,26.4,27.0,26.4,26.75,619570,20.23
293,HPX,2019-08-09,26.6,26.65,26.5,26.6,449840,20.12
292,HPX,2019-08-12,26.6,26.6,26.4,26.5,564730,20.04
291,HPX,2019-08-13,26.5,26.6,26.45,26.5,533850,20.04
290,HPX,2019-08-14,26.3,26.4,26.25,26.4,357250,19.96
289,HPX,2019-08-15,26.4,26.5,26.35,26.4,323700,19.96
288,HPX,2019-08-16,26.4,26.5,26.3,26.5,426560,20.04
287,HPX,2019-08-19,26.5,26.5,26.3,26.4,396910,19.96
286,HPX,2019-08-20,26.35,26.4,26.3,26.4,364380,19.96
285,HPX,2019-08-21,26.3,26.5,26.3,26.4,350910,19.96
284,HPX,2019-08-22,26.4,26.4,26.3,26.4,318650,19.96
283,HPX,2019-08-23,26.3,26.4,26.3,26.4,323670,19.96
282,HPX,2019-08-26,26.4,26.4,26.3,26.4,379740,19.96
281,HPX,2019-08-27,26.3,26.6,26.25,26.6,364210,20.12
280,HPX,2019-08-28,26.4,26.45,26.3,26.4,338040,19.96
279,HPX,2019-08-29,26.3,26.4,26.3,26.4,347500,19.96
278,HPX,2019-08-30,26.3,26.4,26.05,26.4,191010,19.96
277,HPX,2019-09-03,26.4,26.4,26.0,26.4,355890,19.96
276,HPX,2019-09-04,26.4,26.4,25.9,26.4,278690,19.96
275,HPX,2019-09-05,26.2,26.4,26.2,26.4,393500,19.96
